Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2009-04-16,63.70985412597656,64.18859981840902,62.43565457097438,63.29003219061122,335202900
2009-04-17,64.13707733154297,64.55689949205261,63.444736862909544,63.952944706419764,262649000
2009-04-20,61.44869613647461,64.11493667314308,61.38240551659504,63.00277483573149,293690100
2009-04-21,62.64925003051758,62.70080691399952,60.947867256334746,60.99942413981669,114090900
2009-04-22,62.26625442504883,63.59200521424961,61.920084383985944,62.08212190271995,340395200
2009-04-23,62.87757110595703,62.914394236137205,61.59600479927725,62.39145858564162,324903700
2009-04-24,63.82769775390625,64.30643779791144,63.11326269598311,63.363680219353306,287703000
2009-04-27,63.22372817993164,64.08547249166259,63.00277256660588,63.10588631001341,289581600
2009-04-28,63.024879455566406,63.77613767344193,62.42829188198059,62.5829625262703,247926300
2009-04-29,64.36538696289062,65.07982230287334,63.562571577074586,63.724603534195886,311505700
2009-04-30,64.38746643066406,65.5659135846264,64.01920134384588,65.2197491232119,301419800
2009-05-01,64.73361206054688,64.9693014023161,63.87187343151035,64.40217585531042,236110300
2009-05-04,66.93587493896484,66.98007058025291,65.0945490982434,65.21976352606565,287120000
2009-05-05,66.70751953125,66.97267077147531,66.16985017766041,66.70751953125,243036300
2009-05-06,67.86387634277344,67.9080663462925,66.73698629881211,67.52507320414493,291941000
2009-05-07,66.92111206054688,68.60776632928238,66.49392333866048,68.50465258527913,317728000
2009-05-08,68.4825439453125,68.65930952564146,67.34828736792167,67.782837256913,299081700
2009-05-11,67.20101928710938,67.84180263565999,67.05371548295702,67.53982253208375,247923600
2009-05-12,67.00216674804688,67.6355832977334,66.17725073422054,67.48827385636409,282431300
2009-05-13,65.31550598144531,66.29509261036547,65.18293030520589,66.09622628636627,269619100
2009-05-14,65.87523651123047,66.37607707147654,65.18289660225811,65.34493408046673,260098700
2009-05-15,65.33755493164062,66.28767900502581,64.9251000604444,65.82366727493005,271502700
2009-05-18,67.19363403320312,67.27464716305835,65.23446154584211,65.95626341467984,241447400
2009-05-19,67.11260986328125,67.7386591856976,66.88428176176754,67.15679986131988,206102200
2009-05-20,66.663330078125,68.34998440701601,66.58967820396407,67.72392942845357,285722200
2009-05-21,65.705810546875,66.14036596996871,65.00610961489534,65.88994296258285,258988400
2009-05-22,65.56592559814453,66.28772777304548,65.3155079904787,65.89000073209357,166811900
2009-05-26,67.24523162841797,67.43672549752976,65.05036843792212,65.0798303299273,236318500
2009-05-27,66.04463958740234,67.5766232394408,65.94152584344567,67.34830075200499,246015800
2009-05-28,66.96533966064453,67.27468106634947,65.6248546166424,66.62653636592759,289095000
2009-05-29,68.15110778808594,69.01284638503377,66.78852865611873,67.33355918505022,258641500
2009-06-01,69.80095672607422,70.09556989677417,68.81400906640006,68.9907747211085,276246800
2009-06-02,69.85990142822266,70.24290035074017,69.4032562150494,69.52846502386913,230874500
2009-06-03,68.97605895996094,69.32959033277265,68.32054748772934,69.2633053076004,235310500
2009-06-04,69.6241683959961,69.72728212926692,68.71823979379145,69.23380846014555,210102300
2009-06-05,69.63893127441406,70.4638414856893,69.08653363538681,70.33126582755159,284257900
2009-06-08,69.35167694091797,70.04401141408461,68.52676120564857,69.11598191431638,238565100
2009-06-09,69.7051773071289,70.07344219383997,69.24852682466774,69.7420060435105,225125500
2009-06-10,69.52845001220703,70.33126520995617,68.6372491700491,70.32390395404826,296100400
2009-06-11,69.8377685546875,70.78789284981393,69.64626919724995,69.66100294281763,275414200
2009-06-12,70.029296875,70.07348689142431,69.23384286368372,69.52845608483194,184361800
2009-06-15,68.42365264892578,69.248562827701,68.05538757074994,69.20437281648923,224190500
2009-06-16,67.49563598632812,68.7109121005725,67.45144596666549,68.66672208090986,227319000
2009-06-17,67.4293441772461,68.00383685221965,66.89904151749217,67.46616731683588,223445200
2009-06-18,67.92279815673828,68.25423441223619,67.20836315073639,67.53243815204314,211725100
2009-06-19,68.17315673828125,68.66200954724859,67.7879944999237,68.57313030072012,215655600
2009-06-22,66.12887573242188,67.54359791596866,66.1066559119092,67.50656111443254,251913600
2009-06-23,66.18070220947266,66.57326731280827,65.81035691937933,66.26958711346249,188309800
2009-06-24,66.75102996826172,67.46209217092647,66.3658677432641,66.78065826641692,211577700
2009-06-25,68.20276641845703,68.2694258351557,66.34363212216057,66.41770002438756,279411000
2009-06-26,68.02503967285156,68.32131712006534,67.60284614715415,67.97319154341582,167579000
2009-06-29,68.66203308105469,68.75091800906858,67.84727435283831,68.22502823311963,168481300
2009-06-30,68.10649871826172,68.92866574006958,67.60282888193817,68.67683364741822,228888200
2009-07-01,68.38797760009766,69.05460039844313,68.29909267664429,68.39538043878568,173041100
2009-07-02,66.52143859863281,68.4102023893585,66.48440744943608,67.49915022357942,212309900
2009-07-06,66.5140151977539,66.61030293712655,65.66962840319219,65.8770208578536,174499600
2009-07-07,65.2251968383789,66.5288135650909,65.18075722132696,66.44733716648268,197088900
2009-07-08,65.18075561523438,65.77331019941695,64.4400652105158,65.61776024152906,248050500
2009-07-09,65.30670928955078,65.84741608326432,65.11413374200139,65.6326150638999,163777600
2009-07-10,65.1511459350586,65.54371105755493,64.69932420701011,64.95856479252458,173520300
2009-07-13,66.7362289428711,66.7880770642788,64.8770937592153,65.41039195142105,217413500
2009-07-14,67.11399841308594,67.17325503736892,66.46219249904132,66.94363703102805,181487400
2009-07-15,69.07682800292969,69.2620007093972,67.16584431593948,68.00282291480455,220877900
2009-07-16,68.96571350097656,70.00268164083028,68.7509125137123,68.88423706956523,231174500
2009-07-17,69.72119903564453,69.86193204766066,69.28419432615082,69.66935092348392,138561700
2009-07-20,70.46188354492188,70.58039673457621,69.76563833427228,70.12857508830388,164179400
2009-07-21,70.78780364990234,71.0322329153141,69.93600829078387,71.01001310046232,217718300
2009-07-22,70.77299499511719,71.2025912841833,70.28413644584091,70.33598456612586,196068100
2009-07-23,72.33584594726562,72.6469346397469,70.75817136921492,70.81742797283634,258795500
2009-07-24,72.63212585449219,72.69138246479632,71.61738324538551,71.99513142127623,154003100
2009-07-27,72.84693145751953,72.8839682540684,72.0988322452019,72.4988059136384,159259400
2009-07-28,72.5062026977539,72.86173667375176,71.89142814083097,72.3358470235835,186685200
2009-07-29,72.32843780517578,72.65433782461157,71.83217646226838,72.17289345819081,194399300
2009-07-30,73.08395385742188,73.94315782711166,73.0321057317352,73.20246708814676,225575400
2009-07-31,73.18762969970703,73.6764881635914,72.86913254472731,73.06912215305101,207358000
2009-08-03,74.39498901367188,74.46164847609622,73.55800475641567,73.95797848402948,175776900
2009-08-04,74.58753204345703,74.69122826270154,73.9060981309873,74.06164245985408,176714600
2009-08-05,74.37273406982422,74.70604252658387,73.75795961302583,74.63937744461998,184726400
2009-08-06,73.98758697509766,74.82456535711522,73.63946147296878,74.7134662828367,193203800
2009-08-07,74.95787811279297,75.57265259858086,74.3579206019268,74.76530264697185,220640900
2009-08-10,74.80238342285156,74.97274484138627,74.26908499216333,74.61721067058615,130898700
2009-08-11,73.86905670166016,74.52086222479231,73.6690671274021,74.46901412239565,157301000
2009-08-12,74.66161346435547,75.22453424199952,73.70612192856342,73.74315306731803,219052400
2009-08-13,75.23194885253906,75.26157715656633,74.261645912486,75.0023365601042,176449500
2009-08-14,74.65422058105469,75.2541782738823,73.84686473356213,75.19492165826375,199616100
2009-08-17,72.8172607421875,73.29130207662142,72.66912494430883,73.21723417768209,237667500
2009-08-18,73.39501953125,73.65426572918092,72.84691013906426,72.9802346561927,173461500
2009-08-19,74.0394515991211,74.29128940934402,72.74324270070997,72.81731065041471,192812800
2009-08-20,74.80238342285156,74.97274484138627,73.9728131093578,74.13576038449126,174131300
2009-08-21,76.26891326904297,76.3874208285055,75.26898207242782,75.4171179345112,224605000
2009-08-24,76.2614974975586,76.99477955157751,75.98743996275418,76.5799946565398,191279000
2009-08-25,76.40963745117188,77.22439590038378,76.24668463112545,76.56518178366522,215310600
2009-08-26,76.41705322265625,76.76517873331458,75.9133833531759,76.17262395121259,194620700
2009-08-27,76.58740234375,76.82442308858283,75.50599484226144,76.37260141077333,196230100
2009-08-28,76.57257843017578,77.29104908719837,76.04668887682374,77.2021698478272,147024400
2009-08-31,75.89115905761719,75.98004396499162,75.39489770624024,75.82449961535202,176051600
2009-09-01,74.2171859741211,76.46888577632502,74.06164164696155,75.51339435147065,321276800
2009-09-02,73.93571472167969,74.39494479920016,73.7505421236339,73.90608642787006,171805000
2009-09-03,74.55050659179688,74.6393858430562,73.76537074920932,74.36533395031255,143572300
2009-09-04,75.59487915039062,75.61709896373428,74.47644043794128,74.69864422239858,142687900
2009-09-08,76.2467041015625,76.32818053239163,75.83932194741689,76.29114373618867,132909100
2009-09-09,76.83182525634766,77.09106579171261,76.14298289036657,76.38000361570307,154612500
2009-09-10,77.61700439453125,77.66885253436634,76.45411984306708,76.88372194514261,162902400
2009-09-11,77.6021499633789,77.99472071957493,77.23921315967237,77.76510279594694,152360100
2009-09-14,77.97991180419922,78.11323634908035,76.40224273229016,76.94294374968163,149593800
2009-09-15,78.30582427978516,78.5946932101901,77.59476186255591,78.10583461964526,196795900
2009-09-16,79.49089813232422,79.5057094547385,78.31320304021244,78.58725488752368,206406300
2009-09-17,79.3724136352539,80.03903070673334,78.93540320843962,79.37981647309967,229170900
2009-09-18,79.42300415039062,79.75046212762321,79.15508501955249,79.74301835233967,153799100
2009-09-21,79.22209167480469,79.63141429985808,78.63416379945751,78.80533094961508,151892000
2009-09-22,79.6834945678711,79.90676244508437,79.33371087660804,79.69093834456167,143126700
2009-09-23,79.0211410522461,80.3979444987501,78.87973768363166,79.8695499080567,225947400
2009-09-24,78.15039825439453,79.36347255128794,77.80805837327009,79.19230544969444,228636800
2009-09-25,77.7336654663086,78.41090742236703,77.46574619555359,77.97925907749065,204059000
2009-09-28,79.12531280517578,79.29648556303742,78.01642880039576,78.03131067250095,118285800
2009-09-29,78.88717651367188,79.64627703466181,78.72344750300365,79.26672961313567,133733900
2009-09-30,78.58206176757812,79.22953417917948,77.8601742881767,79.15511343344045,254383000
2009-10-01,76.6322021484375,78.68624739585279,76.61731459446172,76.65452780146295,281840600
2009-10-02,76.27496337890625,76.72893718303806,75.90285407571214,75.92517972543381,224748800
2009-10-05,77.4135971069336,77.63686490282981,76.35680831928809,76.58007611518431,149875000
2009-10-06,78.52252197265625,78.96905208746851,77.92714470094758,77.97179600904727,202491100
2009-10-07,78.73833465576172,78.82019916068013,78.19505254838836,78.34389400572859,159200300
2009-10-08,79.34115600585938,79.75791666062831,78.77554820443147,79.29650470083072,183305800
2009-10-09,79.82491302490234,79.82491302490234,79.1551149445861,79.36349530780915,135008300
2009-10-12,80.13748168945312,80.44260844903073,79.83979302985963,80.19702055695961,118031000
2009-10-13,79.97372436523438,80.15977900195172,79.45277365360054,79.921629294071,157692700
2009-10-14,81.35053253173828,81.43239703115077,79.94395984610497,80.91144628755966,191421600
2009-10-15,81.64820861816406,81.64820861816406,80.91887768867048,80.95608520584425,173873600
2009-10-16,81.03797149658203,81.3207725505252,80.54679012100304,80.97099454088678,192069400
2009-10-19,81.70777130126953,81.96080293245616,80.91890130058414,81.17193293177075,159530400
2009-10-20,81.27611541748047,81.85660503695745,80.88168045439676,81.82683561058202,180921100
2009-10-21,80.54679107666016,82.0947616320085,80.4872522189327,81.14960639682134,225379300
2009-10-22,81.36540222167969,81.62587753629501,80.00348113363046,80.51699366668352,238444000
2009-10-23,80.43515014648438,81.68543766039637,80.1002483593305,81.63334258389744,240033200
2009-10-26,79.56442260742188,81.35054291510261,79.34115472999278,80.52445971772818,242028200
2009-10-27,79.19975280761719,79.92164585614755,79.00626003344843,79.653726669519,253266300
2009-10-28,77.70387268066406,79.2444050730981,77.6592157002591,78.99881155365293,248821400
2009-10-29,79.37091064453125,79.52719586094607,78.09829758692172,78.28435222712083,198110600
2009-10-30,77.07130432128906,79.34861792333633,76.98200169081541,79.11046811217433,325608100
2009-11-02,77.63689422607422,78.44809555814551,76.71406463182902,77.49549085673654,254222900
2009-11-03,77.88248443603516,77.99411837138447,77.05640126356319,77.20524272540372,228362600
2009-11-04,78.08338928222656,79.13273989945178,77.88245282251083,78.52248106891723,247996700
2009-11-05,79.5197525024414,79.54207815091243,78.47040727874386,78.63413627144745,180015300
2009-11-06,79.72814178466797,79.92908399944567,78.92438995937019,79.08067519423192,170954100
2009-11-09,81.54405212402344,81.58870343422613,80.27888245947803,80.33841564710204,159495700
2009-11-10,81.55895233154297,81.8119897280846,81.09754021457768,81.3505719331793,171899800
2009-11-11,81.97567749023438,82.47430257471615,81.58124255242231,82.09474951016955,169466200
2009-11-12,81.14218139648438,82.28827912222516,80.93380102415684,81.86407459914714,157144500
2009-11-13,81.58126831054688,81.93104638312569,80.93379589929451,81.3505566175596,150963000
2009-11-16,82.7645492553711,83.12177667920642,82.10219516016193,82.14684645891487,210922200
2009-11-17,82.86129760742188,82.89851080922952,82.23615669820296,82.54872715281242,147134100
2009-11-18,82.80917358398438,82.92825124579281,82.28822300841105,82.80173548857292,156486800
2009-11-19,81.7300796508789,82.83896368314923,81.21656704250023,82.24359225925757,208734600
2009-11-20,81.43982696533203,81.68542042182831,81.12725657230202,81.30586741432828,134196000
2009-11-23,82.47428894042969,83.15896855619589,82.31055997189077,82.39986823053097,148010200
2009-11-24,82.6008071899414,82.75709238879222,81.87147626197097,82.60825096453517,138420100
2009-11-25,82.89107513427734,82.98038342058138,82.47431448740112,82.73478989169875,109564800
2009-11-27,81.54405212402344,82.10221621331208,80.59145298677436,80.67331750743845,126001800
2009-11-30,81.81940460205078,82.01289737335081,80.46492681326052,81.47706468597609,160874800
2009-12-01,82.83154296875,83.09946215300415,82.40733854000393,82.5487362309606,159613700
2009-12-02,82.7943115234375,83.35991919647608,82.54871804565191,82.81663717088405,132315100
